collection_slug,manual_priority,manual_repo_status,manual_notes
uth_rep,,,
phdtheses,,,
pergamos,,,
uoi,,,
nemertes,,,
psepheda,,,
rep_ihu,,,
repo_duth,,,
IKEE_AUT,,,
ntua,,,
pyxida,,,
anaktisis,,,
Pandemos,,,
polynoe,,,
dias,,,
kallipos,,,
KEIED,,,
uowm,,,
ktisis,,,
apothesis,,,
aua,,,
ariadne,,,
estia,,,
sophia,,,
cetpe,,,
helios,,,
kypseli,,,
pasithee,,,
elocus,,,
makedonika,,,
deltion,,,
mnimon,,,
KEINE,,,
openedu,,,
hellanicus,,,
CoDiSTE,,,
sas,,,
psychology,,,
edusc,,,
Byzantina,,,
hpsa,,,
geographies,,,
ACADEMY_LIB,,,
prevchr,,,
sygkrisi,,,
deltiokms,,,
openjournal,,,
eranistis,,,
ethiki,,,
edulll,,,
omep,,,
inoek,,,
ekke,,,
hjre,,,
revmata,,,
dialogoi,,,
jret,,,
elstat,,,
scad,,,
ieim,,,
eekp,,,
openschoolsjournal,,,
bioethica,,,
education,,,
lexdelt,,,
AFIMEC,,,
theatrepolis,,,
enedim,,,
childspace,,,
online_edu,,,
periphery,,,
eea,,,
visualmarch,,,
anemopetalio,,,
benaki,,,
enveducation,,,
eulimene,,,
geosociety,,,
armenistis,,,
socwork,,,
keimena_paideias,,,
automaton,,,
hapscpbs,,,
thete,,,
Conatus,,,
RiSTE,,,
thea,,,
edro,,,
neusis,,,
edth,,,
NRCoDiSTE,,,
mentoras,,,
plogos,,,
aeci,,,
imegeeinterdisciplin,,,
praktika,,,
awpel,,,
jiim,,,
hsjpe,,,
pixels,,,
episteme,,,
tekmiria,,,
mhist,,,
chae,,,
akttechj,,,
gjre,,,
iJByzPh,,,
KEEF,,,
KEEON,,,
hnps,,,
KEBMT,,,
asem,,,
JHVMS,,,
HealthResJ,,,
esperia,,,
gastro,,,
hcmr_med_mar_sc,,,
historein,,,
pnyx,,,
Dione,,,
